entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,total_premium_received,total_premium_paid,pnl,hold_duration_minutes,exit_reason
2025-11-06,11:00:00,2025-11-06,11:30:00,58300.0,57100.0,493.95,308.45,449.2,336.85,802.4,786.05,16.350000000000023,30,time_limit
2025-11-06,13:00:00,2025-11-06,13:30:00,58300.0,57100.0,485.55,294.8,481.2,290.25,780.35,771.45,8.899999999999977,30,time_limit
2025-11-06,14:00:00,2025-11-06,14:30:00,58200.0,57100.0,487.5,308.7,499.25,304.55,796.2,803.8,-7.599999999999909,30,time_limit
2025-11-06,10:00:00,2025-11-06,10:30:00,58500.0,57000.0,973.95,495.0,911.4,518.1,1468.95,1429.5,39.450000000000045,30,time_limit
2025-11-06,11:00:00,2025-11-06,11:30:00,58100.0,57000.0,1145.95,503.35,1086.85,534.05,1649.3000000000002,1620.8999999999999,28.40000000000032,30,time_limit
2025-11-07,09:20:00,2025-11-07,09:50:00,57900.0,56700.0,468.0,287.85,500.5,264.35,755.85,764.85,-9.0,30,time_limit
2025-11-07,11:00:00,2025-11-07,11:30:00,57900.0,56800.0,497.35,280.9,646.2,223.6,778.25,869.8000000000001,-91.55000000000007,30,time_limit
2025-11-07,13:00:00,2025-11-07,13:30:00,58500.0,57300.0,446.95,288.75,490.95,261.0,735.7,751.95,-16.25,30,time_limit
2025-11-07,14:00:00,2025-11-07,14:30:00,58400.0,57300.0,464.2,283.8,505.35,260.35,748.0,765.7,-17.700000000000045,30,time_limit
2025-11-07,10:00:00,2025-11-07,10:30:00,58000.0,56500.0,960.95,468.7,973.45,447.7,1429.65,1421.15,8.5,30,time_limit
2025-11-07,13:00:00,2025-11-07,13:30:00,58500.0,57500.0,998.0,595.3,1057.3,570.0,1593.3,1627.3,-34.0,30,time_limit
2025-11-07,14:00:00,2025-11-07,14:30:00,58500.0,57500.0,980.0,598.7,1032.35,568.05,1578.7,1600.3999999999999,-21.699999999999818,30,time_limit
2025-11-10,09:20:00,2025-11-10,09:50:00,58500.0,57400.0,446.35,287.4,477.5,251.95,733.75,729.45,4.2999999999999545,30,time_limit
2025-11-10,10:00:00,2025-11-10,10:30:00,58500.0,57400.0,445.6,269.35,463.8,247.1,714.95,710.9,4.050000000000068,30,time_limit
2025-11-10,11:00:00,2025-11-10,11:30:00,58500.0,57400.0,453.1,253.25,478.25,240.75,706.35,719.0,-12.649999999999977,30,time_limit
2025-11-10,13:00:00,2025-11-10,13:30:00,58700.0,57500.0,390.3,258.45,380.0,261.9,648.75,641.9,6.850000000000023,30,time_limit
2025-11-10,14:00:00,2025-11-10,14:30:00,58600.0,57400.0,393.8,259.8,425.1,238.9,653.6,664.0,-10.399999999999977,30,time_limit
2025-11-10,09:20:00,2025-11-10,09:50:00,58500.0,57500.0,1041.3,568.3,1041.95,542.4,1609.6,1584.35,25.25,30,time_limit
2025-11-10,10:00:00,2025-11-10,10:30:00,58500.0,57500.0,1017.05,558.2,1058.0,530.05,1575.25,1588.05,-12.799999999999955,30,time_limit
2025-11-10,13:00:00,2025-11-10,13:30:00,58500.0,57500.0,1065.5,520.0,1050.0,526.0,1585.5,1576.0,9.5,30,time_limit
2025-11-10,14:00:00,2025-11-10,14:30:00,58600.0,57500.0,966.7,545.0,1000.0,520.0,1511.7,1520.0,-8.299999999999955,30,time_limit
2025-11-11,09:20:00,2025-11-11,09:50:00,58500.0,57300.0,401.4,265.85,352.05,321.2,667.25,673.25,-6.0,30,time_limit
2025-11-11,10:00:00,2025-11-11,10:30:00,58400.0,57200.0,394.95,276.75,360.4,303.35,671.7,663.75,7.9500000000000455,30,time_limit
2025-11-11,11:00:00,2025-11-11,11:30:00,58300.0,57200.0,415.25,282.75,416.55,283.3,698.0,699.85,-1.8500000000000227,30,time_limit
2025-11-11,13:00:00,2025-11-11,13:30:00,58500.0,57300.0,388.25,254.1,441.5,217.4,642.35,658.9,-16.549999999999955,30,time_limit
2025-11-11,14:00:00,2025-11-11,14:30:00,58600.0,57400.0,405.2,233.0,435.0,223.75,638.2,658.75,-20.549999999999955,30,time_limit
2025-11-11,10:00:00,2025-11-11,10:30:00,58500.0,57500.0,917.9,621.75,879.5,646.0,1539.65,1525.5,14.150000000000091,30,time_limit
2025-11-11,11:00:00,2025-11-11,11:30:00,58400.0,57500.0,925.35,630.3,932.0,626.25,1555.65,1558.25,-2.599999999999909,30,time_limit
2025-11-12,09:20:00,2025-11-12,09:50:00,58900.0,57700.0,363.8,232.5,380.0,218.4,596.3,598.4,-2.1000000000000227,30,time_limit
2025-11-12,10:00:00,2025-11-12,10:30:00,58900.0,57800.0,371.55,240.85,329.1,263.95,612.4,593.05,19.350000000000023,30,time_limit
2025-11-12,11:00:00,2025-11-12,11:30:00,58900.0,57700.0,337.55,219.7,343.9,218.0,557.25,561.9,-4.649999999999977,30,time_limit
2025-11-12,13:00:00,2025-11-12,13:30:00,59000.0,57900.0,350.6,231.3,318.45,244.6,581.9000000000001,563.05,18.850000000000136,30,time_limit
2025-11-12,14:00:00,2025-11-12,14:30:00,59000.0,57800.0,324.05,221.05,310.0,233.0,545.1,543.0,2.1000000000000227,30,time_limit
2025-11-12,11:00:00,2025-11-12,11:30:00,59000.0,57500.0,861.9,435.0,868.05,434.2,1296.9,1302.25,-5.349999999999909,30,time_limit
2025-11-12,13:00:00,2025-11-12,13:30:00,59000.0,58000.0,929.3,533.05,887.7,555.1,1462.35,1442.8000000000002,19.549999999999727,30,time_limit
2025-11-12,14:00:00,2025-11-12,14:30:00,59000.0,58000.0,898.35,551.3,882.25,562.9,1449.65,1445.15,4.5,30,time_limit
2025-11-13,09:20:00,2025-11-13,09:50:00,58800.0,57600.0,333.15,218.2,390.3,187.8,551.3499999999999,578.1,-26.750000000000114,30,time_limit
2025-11-13,10:00:00,2025-11-13,10:30:00,59000.0,57800.0,313.35,227.6,340.05,215.45,540.95,555.5,-14.549999999999955,30,time_limit
2025-11-13,11:00:00,2025-11-13,11:30:00,59100.0,58000.0,325.3,246.15,323.3,250.25,571.45,573.55,-2.099999999999909,30,time_limit
2025-11-13,13:00:00,2025-11-13,13:30:00,59100.0,58000.0,318.4,248.6,329.2,246.95,567.0,576.15,-9.149999999999977,30,time_limit
2025-11-13,14:00:00,2025-11-13,14:30:00,59000.0,57900.0,314.85,250.0,316.4,242.3,564.85,558.7,6.149999999999977,30,time_limit
2025-11-13,10:00:00,2025-11-13,10:30:00,59000.0,58000.0,891.8,569.5,924.95,549.8,1461.3,1474.75,-13.450000000000045,30,time_limit
2025-11-13,11:00:00,2025-11-13,11:30:00,59000.0,58000.0,959.15,525.0,953.8,530.75,1484.15,1484.55,-0.3999999999998636,30,time_limit
2025-11-14,09:20:00,2025-11-14,09:50:00,58900.0,57700.0,337.15,230.95,356.1,212.6,568.0999999999999,568.7,-0.6000000000001364,30,time_limit
2025-11-14,10:00:00,2025-11-14,10:30:00,58900.0,57700.0,338.0,221.35,324.0,232.05,559.35,556.05,3.300000000000068,30,time_limit
2025-11-14,11:00:00,2025-11-14,11:30:00,58900.0,57800.0,342.35,218.65,317.5,226.6,561.0,544.1,16.899999999999977,30,time_limit
2025-11-14,13:00:00,2025-11-14,13:30:00,58900.0,57700.0,321.4,193.35,316.2,192.95,514.75,509.15,5.600000000000023,30,time_limit
2025-11-14,14:00:00,2025-11-14,14:30:00,58800.0,57600.0,318.0,198.65,332.9,182.95,516.65,515.8499999999999,0.8000000000000682,30,time_limit
2025-11-14,09:20:00,2025-11-14,09:50:00,59000.0,57500.0,879.15,445.25,906.7,428.0,1324.4,1334.7,-10.299999999999955,30,time_limit
2025-11-14,13:00:00,2025-11-14,13:30:00,59000.0,57500.0,871.05,424.0,870.15,422.0,1295.05,1292.15,2.8999999999998636,30,time_limit
2025-11-17,09:20:00,2025-11-17,09:50:00,59300.0,58200.0,241.65,224.05,288.3,185.35,465.70000000000005,473.65,-7.949999999999932,30,time_limit
2025-11-17,10:00:00,2025-11-17,10:30:00,59500.0,58300.0,234.4,199.0,220.0,199.5,433.4,419.5,13.899999999999977,30,time_limit
2025-11-17,11:00:00,2025-11-17,11:30:00,59500.0,58300.0,224.0,196.6,207.6,200.9,420.6,408.5,12.100000000000023,30,time_limit
2025-11-17,13:00:00,2025-11-17,13:30:00,59600.0,58400.0,193.3,201.3,189.35,206.05,394.6,395.4,-0.7999999999999545,30,time_limit
2025-11-17,14:00:00,2025-11-17,14:30:00,59600.0,58400.0,187.55,200.55,179.3,206.0,388.1,385.3,2.8000000000000114,30,time_limit
2025-11-17,09:20:00,2025-11-17,09:50:00,59500.0,58200.0,739.4,553.0,814.7,513.35,1292.4,1328.0500000000002,-35.65000000000009,30,time_limit
2025-11-17,10:00:00,2025-11-17,10:30:00,59500.0,58500.0,847.65,587.7,830.4,587.65,1435.35,1418.05,17.299999999999955,30,time_limit
2025-11-17,14:00:00,2025-11-17,14:30:00,59500.0,58500.0,829.7,540.65,817.9,546.35,1370.35,1364.25,6.099999999999909,30,time_limit
2025-11-18,09:20:00,2025-11-18,09:50:00,59500.0,58300.0,187.85,189.3,199.1,187.4,377.15,386.5,-9.350000000000023,30,time_limit
2025-11-18,10:00:00,2025-11-18,10:30:00,59500.0,58300.0,196.4,194.55,200.55,189.45,390.95000000000005,390.0,0.9500000000000455,30,time_limit
2025-11-18,11:00:00,2025-11-18,11:30:00,59600.0,58400.0,184.75,195.5,180.45,192.2,380.25,372.65,7.600000000000023,30,time_limit
2025-11-18,13:00:00,2025-11-18,13:30:00,59600.0,58400.0,181.6,183.75,185.7,173.5,365.35,359.2,6.150000000000034,30,time_limit
2025-11-18,14:00:00,2025-11-18,14:30:00,59700.0,58500.0,163.9,184.85,145.0,194.85,348.75,339.85,8.899999999999977,30,time_limit
2025-11-18,09:20:00,2025-11-18,09:50:00,59500.0,58500.0,790.0,562.2,815.0,561.0,1352.2,1376.0,-23.799999999999955,30,time_limit
2025-11-18,10:00:00,2025-11-18,10:30:00,59500.0,58300.0,805.0,510.0,811.25,500.5,1315.0,1311.75,3.25,30,time_limit
2025-11-18,13:00:00,2025-11-18,13:30:00,59600.0,58500.0,774.2,531.25,774.2,513.3,1305.45,1287.5,17.950000000000045,30,time_limit
2025-11-18,14:00:00,2025-11-18,14:30:00,59500.0,58500.0,852.95,500.5,825.0,511.3,1353.45,1336.3,17.15000000000009,30,time_limit
2025-11-19,09:20:00,2025-11-19,09:50:00,59300.0,58200.0,835.45,451.35,789.0,472.65,1286.8000000000002,1261.65,25.15000000000009,30,time_limit
2025-11-19,10:00:00,2025-11-19,10:30:00,59400.0,58200.0,733.9,456.25,789.75,440.8,1190.15,1230.55,-40.399999999999864,30,time_limit
2025-11-19,13:00:00,2025-11-19,13:30:00,59700.0,58500.0,737.45,465.9,706.0,485.9,1203.35,1191.9,11.449999999999818,30,time_limit
2025-11-20,11:00:00,2025-11-20,11:30:00,59700.0,58500.0,798.5,414.5,796.05,406.95,1213.0,1203.0,10.0,30,time_limit
2025-11-21,10:00:00,2025-11-21,10:30:00,59700.0,58500.0,733.6,450.0,664.8,498.95,1183.6,1163.75,19.84999999999991,30,time_limit
2025-11-21,11:00:00,2025-11-21,11:30:00,59500.0,58300.0,775.0,448.6,795.15,430.65,1223.6,1225.8,-2.2000000000000455,30,time_limit
2025-11-21,13:00:00,2025-11-21,13:30:00,59700.0,58500.0,746.75,448.85,690.25,495.65,1195.6,1185.9,9.699999999999818,30,time_limit
2025-11-21,14:00:00,2025-11-21,14:30:00,59700.0,58500.0,731.1,468.8,745.0,474.95,1199.9,1219.95,-20.049999999999955,30,time_limit
2025-11-24,09:20:00,2025-11-24,09:50:00,59500.0,58300.0,752.3,467.85,756.0,439.95,1220.15,1195.95,24.200000000000045,30,time_limit
2025-11-24,10:00:00,2025-11-24,10:30:00,59600.0,58500.0,712.0,490.55,814.7,433.0,1202.55,1247.7,-45.15000000000009,30,time_limit
2025-11-24,11:00:00,2025-11-24,11:30:00,59800.0,58600.0,709.65,475.1,727.45,448.95,1184.75,1176.4,8.349999999999909,30,time_limit
2025-11-24,13:00:00,2025-11-24,13:30:00,59800.0,58600.0,714.25,461.0,717.0,458.8,1175.25,1175.8,-0.5499999999999545,30,time_limit
2025-11-24,14:00:00,2025-11-24,14:30:00,59800.0,58600.0,695.0,458.8,668.95,476.05,1153.8,1145.0,8.799999999999955,30,time_limit
2025-11-25,09:20:00,2025-11-25,09:50:00,59500.0,58300.0,700.1,448.45,668.0,461.0,1148.55,1129.0,19.549999999999955,30,time_limit
2025-11-25,10:00:00,2025-11-25,10:30:00,59500.0,58400.0,714.85,460.0,748.0,435.6,1174.85,1183.6,-8.75,30,time_limit
2025-11-25,11:00:00,2025-11-25,11:30:00,59400.0,58200.0,690.0,440.0,736.75,433.2,1130.0,1169.95,-39.950000000000045,30,time_limit
2025-11-25,13:00:00,2025-11-25,13:30:00,59500.0,58300.0,675.85,431.0,715.85,415.1,1106.85,1130.95,-24.100000000000136,30,time_limit
2025-11-25,14:00:00,2025-11-25,14:30:00,59600.0,58400.0,666.0,434.25,649.25,436.5,1100.25,1085.75,14.5,30,time_limit
2025-11-26,09:20:00,2025-11-26,09:50:00,59600.0,58500.0,663.4,412.45,852.65,347.7,1075.85,1200.35,-124.5,30,time_limit
2025-11-26,10:00:00,2025-11-26,10:30:00,60000.0,58800.0,684.4,429.1,679.0,423.55,1113.5,1102.55,10.950000000000045,30,time_limit
2025-11-26,11:00:00,2025-11-26,11:30:00,60000.0,58800.0,674.8,419.35,671.1,420.9,1094.15,1092.0,2.150000000000091,30,time_limit
2025-11-26,13:00:00,2025-11-26,13:30:00,60100.0,58900.0,620.5,452.0,631.5,459.0,1072.5,1090.5,-18.0,30,time_limit
2025-11-26,14:00:00,2025-11-26,14:30:00,60100.0,58900.0,637.85,452.1,623.45,455.0,1089.95,1078.45,11.5,30,time_limit
2025-11-27,09:20:00,2025-11-27,09:50:00,60200.0,59000.0,658.1,416.7,656.8,413.1,1074.8,1069.9,4.899999999999864,30,time_limit
2025-11-27,10:00:00,2025-11-27,10:30:00,60300.0,59200.0,632.9,455.1,626.45,462.2,1088.0,1088.65,-0.650000000000091,30,time_limit
2025-11-27,11:00:00,2025-11-27,11:30:00,60400.0,59200.0,620.8,443.7,622.45,438.55,1064.5,1061.0,3.5,30,time_limit
2025-11-27,13:00:00,2025-11-27,13:30:00,60400.0,59200.0,610.55,438.0,476.85,527.35,1048.55,1004.2,44.34999999999991,30,time_limit
2025-11-27,14:00:00,2025-11-27,14:30:00,60300.0,59100.0,580.0,444.8,617.95,419.2,1024.8,1037.15,-12.350000000000136,30,time_limit
2025-11-28,09:20:00,2025-11-28,09:50:00,60400.0,59200.0,606.1,424.0,574.25,437.05,1030.1,1011.3,18.799999999999955,30,time_limit
2025-11-28,10:00:00,2025-11-28,10:30:00,60300.0,59100.0,628.55,400.05,605.8,399.7,1028.6,1005.5,23.09999999999991,30,time_limit
2025-11-28,11:00:00,2025-11-28,11:30:00,60400.0,59200.0,601.0,401.55,587.4,409.0,1002.55,996.4,6.149999999999977,30,time_limit
2025-11-28,13:00:00,2025-11-28,13:30:00,60400.0,59200.0,570.05,409.2,567.0,411.95,979.25,978.95,0.2999999999999545,30,time_limit
2025-11-28,14:00:00,2025-11-28,14:30:00,60300.0,59200.0,590.2,423.0,599.85,412.15,1013.2,1012.0,1.2000000000000455,30,time_limit
2025-12-01,09:20:00,2025-12-01,09:50:00,60600.0,59400.0,515.0,421.55,568.0,392.85,936.55,960.85,-24.300000000000068,30,time_limit
2025-12-01,10:00:00,2025-12-01,10:30:00,60600.0,59400.0,549.8,403.05,563.85,388.35,952.8499999999999,952.2,0.6499999999998636,30,time_limit
2025-12-01,11:00:00,2025-12-01,11:30:00,60600.0,59400.0,546.4,401.0,533.0,408.0,947.4,941.0,6.399999999999977,30,time_limit
2025-12-01,13:00:00,2025-12-01,13:30:00,60400.0,59200.0,537.95,418.05,516.2,441.05,956.0,957.25,-1.25,30,time_limit
2025-12-01,14:00:00,2025-12-01,14:30:00,60300.0,59100.0,561.1,398.55,547.0,402.9,959.6500000000001,949.9,9.750000000000114,30,time_limit
